"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
156,25,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
157,25,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,0,1
158,25,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,0,1
159,25,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,0,1
160,25,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,0,1
161,25,0,0.926672436659358,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,0,1
162,25,0,0.926672436659358,1,1,10.1933968032529,9.87904650951125,9.52895373563929,9.18458398664836,8.69216123048766,7.98961722919263,7.15936180577414,6.31053631965885,5.32150796204528,4.16603266525966,2.21495503932645,0,1
163,25,0,0.498148767578802,1,1,11.1200692399123,10.8057189461706,10.4556261722986,10.1112564233077,9.61883366714702,8.91628966585199,8.08603424243349,7.23720875631821,6.24818039870464,5.09270510191902,3.14162747598581,0,1
164,25,0,0.0348125492491231,1,1,11.1896943384105,10.8753440446689,10.5252512707969,10.180881521806,9.68845876564527,8.98591476435024,8.15565934093174,7.30683385481646,6.31780549720289,5.16233020041727,3.21125257448406,0,1
165,27,0,0.0354427250036684,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
166,27,1,0.0354427250036684,1,1,0.0708854500073368,0,0,0,0,0,0,0,0,0,0,1,1
167,29,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
168,29,0,0.763255201824735,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
169,29,1,0.299918983495056,1,1,1.52651040364947,1.21216010990778,0.86206733603582,0.517697587044896,0.0252748308841921,0,0,0,0,0,0,1,1
170,30,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
171,30,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
172,30,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
173,30,0,0.65695151813408,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
174,30,1,0.193615299804401,1,1,3.16724790958688,2.85289761584519,2.50280484197323,2.1584350929823,1.6660123368216,0.963468335526571,0.133212912108073,0,0,0,0,1,1
175,31,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
176,31,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
177,31,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
178,31,0,0.836813936961995,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
179,31,0,0.373477718632316,1,1,3.52697274724271,3.21262245350102,2.86252967962906,2.51815993063813,2.02573717447743,1.3231931731824,0.492937749763902,0,0,0,0,0,1
180,32,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
181,32,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
182,32,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
183,32,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
184,32,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
185,32,0,0.707703409560838,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
186,32,1,0.244367191231159,1,1,5.12209656575911,4.80774627201742,4.45765349814546,4.11328374915453,3.62086099299383,2.9183169916988,2.0880615682803,1.23923608216502,0.250207724551452,0,0,1,1
187,33,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
188,33,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
189,33,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
190,33,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
191,33,0,0.875157242474311,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
192,33,1,0.411821024144631,1,1,4.5303317949267,4.21598150118501,3.86588872731304,3.52151897832212,3.02909622216142,2.32655222086639,1.49629679744789,0.647471311332608,0,0,0,1,1
193,34,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
194,34,0,0.545571320690215,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
195,34,1,0.0822351023605356,1,1,1.09114264138043,0.77679234763874,0.426699573766779,0.0823298247758546,0,0,0,0,0,0,0,1,1
196,35,0,0.304698337756847,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
197,35,1,0.304698337756847,1,1,0.609396675513693,0.295046381772004,0,0,0,0,0,0,0,0,0,1,1
198,36,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
199,36,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
200,36,0,0.727290083938677,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
201,36,1,0.263953865608998,1,1,2.38125260453671,2.06690231079502,1.71680953692306,1.37243978793214,0.880017031771434,0.177473030476407,0,0,0,0,0,1,1
202,37,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
203,37,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
204,37,0,0.658671700149878,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
205,37,1,0.195335481820198,1,1,2.24401583695911,1.92966554321742,1.57957276934546,1.23520302035454,0.742780264193835,0.0402362628988078,0,0,0,0,0,1,1
206,38,0,0.164949853269908,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
207,38,1,0.164949853269908,1,1,0.329899706539817,0.0155494127981273,0,0,0,0,0,0,0,0,0,1,1
208,39,0,0.109241134487092,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
209,39,1,0.109241134487092,1,1,0.218482268974185,0,0,0,0,0,0,0,0,0,0,1,1
210,40,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
211,40,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
212,40,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
213,40,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
214,40,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
215,40,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
216,40,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
217,40,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
218,40,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
219,40,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,1,1
220,40,0,0.644929380177817,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,1,1
221,40,1,0.181593161848137,1,1,9.62991069028986,9.31556039654817,8.96546762267621,8.62109787368528,8.12867511752458,7.42613111622955,6.59587569281105,5.74705020669577,4.7580218490822,3.60254655229658,1.65146892636337,1,1
222,41,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
223,41,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
224,41,0,0.69398967205121,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
225,41,1,0.230653453721531,1,1,2.31465178076178,2.00030148702009,1.65020871314813,1.3058389641572,0.8134162079965,0.110872206701473,0,0,0,0,0,1,1
226,43,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
227,43,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
228,43,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
229,43,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
230,43,0,0.622534066255686,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
231,43,1,0.159197847926007,1,1,4.02508544248945,3.71073514874776,3.3606423748758,3.01627262588487,2.52384986972417,1.82130586842914,0.991050445010642,0.142224958895358,0,0,0,1,1
232,44,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
233,44,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
234,44,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
235,44,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
236,44,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
237,44,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
238,44,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
239,44,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
240,44,0,0.729968130041344,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
241,44,1,0.266631911711665,1,1,7.9466433166982,7.63229302295651,7.28220024908455,6.93783050009362,6.44540774393292,5.74286374263789,4.91260831921939,4.06378283310411,3.07475447549054,1.91927917870492,0,1,1
242,45,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
243,45,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
244,45,0,0.570030994764928,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
245,45,1,0.106694776435249,1,1,2.06673442618921,1.75238413244752,1.40229135857556,1.05792160958464,0.565498853423935,0,0,0,0,0,0,1,1
246,46,0,0.326692971866578,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
247,46,1,0.326692971866578,1,1,0.653385943733156,0.339035649991466,0,0,0,0,0,0,0,0,0,1,1
248,48,0,0.301702035358176,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
249,48,1,0.301702035358176,1,1,0.603404070716351,0.289053776974662,0,0,0,0,0,0,0,0,0,1,1
250,49,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
251,49,0,0.576300316024572,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
252,49,1,0.112964097694893,1,1,1.15260063204914,0.838250338307454,0.488157564435493,0.143787815444569,0,0,0,0,0,0,0,1,1
253,50,0,0.242099678143859,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
254,50,1,0.242099678143859,1,1,0.484199356287718,0.169849062546029,0,0,0,0,0,0,0,0,0,1,1
255,51,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256,51,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
257,51,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
258,51,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
259,51,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
260,51,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
261,51,0,0.851096346894627,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
262,51,1,0.387760128564948,1,1,6.33555487708604,6.02120458334436,5.67111180947239,5.32674206048147,4.83431930432077,4.13177530302574,3.30151987960724,2.45269439349196,1.46366603587839,0.308190739092768,0,1,1
263,53,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
264,53,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
265,53,0,0.703961729446615,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
266,53,1,0.240625511116936,1,1,2.33459589555259,2.0202456018109,1.67015282793894,1.32578307894801,0.833360322787309,0.130816321492282,0,0,0,0,0,1,1
267,54,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
268,54,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
269,54,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
270,54,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
271,54,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
272,54,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
273,54,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
274,54,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
275,54,0,0.747019309934659,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
276,54,1,0.28368309160498,1,1,7.98074567648483,7.66639538274314,7.31630260887118,6.97193285988025,6.47951010371955,5.77696610242452,4.94671067900602,4.09788519289074,3.10885683527717,1.95338153849155,0.00230391255833862,1,1
277,55,0,0.298708190675825,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
278,55,1,0.298708190675825,1,1,0.59741638135165,0.28306608760996,0,0,0,0,0,0,0,0,0,1,1
279,56,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
280,56,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
281,56,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
282,56,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
283,56,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
284,56,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
285,56,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,0,1
286,56,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,0,1
287,56,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,0,1
288,56,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,0,1
289,56,0,0.926672436659358,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,0,1
290,56,0,0.926672436659358,1,1,10.1933968032529,9.87904650951125,9.52895373563929,9.18458398664836,8.69216123048766,7.98961722919263,7.15936180577414,6.31053631965885,5.32150796204528,4.16603266525966,2.21495503932645,0,1
291,56,0,0.926672436659358,1,1,11.1200692399123,10.8057189461706,10.4556261722986,10.1112564233077,9.61883366714702,8.91628966585199,8.08603424243349,7.23720875631821,6.24818039870464,5.09270510191902,3.14162747598581,0,1
292,56,0,0.926672436659358,1,1,12.0467416765717,11.73239138283,11.382298608958,11.0379288599671,10.5455061038064,9.84296210251135,9.01270667909285,8.16388119297757,7.174852835364,6.01937753857838,4.06829991264517,0,1
293,56,0,0.620663048822678,1,1,12.973414113231,12.6590638194893,12.3089710456174,11.9646012966264,11.4721785404657,10.7696345391707,9.93937911575221,9.09055362963693,8.10152527202336,6.94604997523774,4.99497234930453,0,1
294,56,0,0.157326830492999,1,1,13.288067774217,12.9737174804753,12.6236247066034,12.2792549576124,11.7868322014517,11.0842882001567,10.2540327767382,9.40520729062292,8.41617893300936,7.26070363622374,5.30962601029053,0,1
295,57,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
296,57,0,0.61724983388558,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
297,57,1,0.153913615555901,1,1,1.23449966777116,0.920149374029471,0.57005660015751,0.225686851166586,0,0,0,0,0,0,0,1,1
298,58,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
299,58,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
300,58,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
