"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
1085,161,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.01113732592876
1086,161,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.01113732592876
1087,161,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.01113732592876
1088,161,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.01113732592876
1089,161,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,1.01113732592876
1090,161,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,1.01113732592876
1091,161,0,0.926672436659358,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,0,1.01113732592876
1092,161,0,0.926672436659358,1,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,0,1.01113732592876
1093,161,0,0.691805047936103,1,1,9.26672436659358,8.87721293507752,8.51453401256741,8.12497404258409,7.55350846406171,6.95673195457304,6.19038422954403,5.38386388299949,4.53115664194622,3.28742377875651,1.40090772863202,0,1.01113732592876
1094,161,0,0.228468829606423,1,1,9.72366202580643,9.33415059429037,8.97147167178025,8.58191170179693,8.01044612327456,7.41366961378589,6.64732188875687,5.84080154221234,4.98809430115906,3.74436143796935,1.85784538784487,0,1.01113732592876
1095,162,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.06248965389691
1096,162,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.06248965389691
1097,162,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.06248965389691
1098,162,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.06248965389691
1099,162,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.06248965389691
1100,162,0,0.64194234126862,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.06248965389691
1101,162,1,0.178606122938941,1,1,4.99057442917467,4.60106299765861,4.2383840751485,3.84882410516518,3.2773585266428,2.68058201715413,1.91423429212512,1.10771394558058,0.255006704527307,0,0,1,1.06248965389691
1102,163,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.00298840105089
1103,163,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.00298840105089
1104,163,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.00298840105089
1105,163,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.00298840105089
1106,163,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.00298840105089
1107,163,0,0.554396979989941,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.00298840105089
1108,163,1,0.0910607616602617,1,1,4.81548370661731,4.42597227510126,4.06329335259114,3.67373338260782,3.10226780408545,2.50549129459678,1.73914356956776,0.932623223023227,0.0799159819699486,0,0,1,1.00298840105089
1109,164,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.01055101456629
1110,164,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.01055101456629
1111,164,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.01055101456629
1112,164,0,0.599644798888691,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.01055101456629
1113,164,1,0.136308580559012,1,1,3.0526344710961,2.66312303958004,2.30044411706992,1.9108841470866,1.33941856856423,0.742642059075561,0,0,0,0,0,1,1.01055101456629
1114,165,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.06111424882295
1115,165,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.06111424882295
1116,165,0,0.879442381025691,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.06111424882295
1117,165,0,0.416106162696012,0,1,2.68555719871074,2.29604576719468,1.93336684468456,1.54380687470125,0.972341296178871,0.375564786690202,0,0,0,0,0,0,1.06111424882295
1118,166,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.10531101981111
1119,166,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.10531101981111
1120,166,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.10531101981111
1121,166,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.10531101981111
1122,166,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.10531101981111
1123,166,0,0.788595976875113,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.10531101981111
1124,166,0,0.325259758545434,1,1,5.28388170038766,4.8943702688716,4.53169134636148,4.14213137637816,3.57066579785579,2.97388928836712,2.2075415633381,1.40102121679357,0.548313975740292,0,0,0,1.10531101981111
1125,167,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.15554105141051
1126,167,0,0.561929754522512,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.15554105141051
1127,167,1,0.0985935361928328,1,1,1.12385950904502,0.734348077528966,0.371669155018847,0,0,0,0,0,0,0,0,1,1.15554105141051
1128,168,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.28851264599201
1129,168,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.28851264599201
1130,168,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.28851264599201
1131,168,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.28851264599201
1132,168,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.28851264599201
1133,168,0,0.723383810470291,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.28851264599201
1134,168,1,0.260047592140612,1,1,5.15345736757802,4.76394593606196,4.40126701355184,4.01170704356852,3.44024146504615,2.84346495555748,2.07711723052846,1.27059688398393,0.41788964293065,0,0,1,1.28851264599201
1135,169,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.03081379714441
1136,169,0,0.643001419625195,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.03081379714441
1137,169,1,0.179665201295516,1,1,1.28600283925039,0.896491407734332,0.533812485224214,0.144252515240896,0,0,0,0,0,0,0,1,1.03081379714441
1138,170,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.04015887399737
1139,170,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.04015887399737
1140,170,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.04015887399737
1141,170,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.04015887399737
1142,170,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.04015887399737
1143,170,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.04015887399737
1144,170,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,1.04015887399737
1145,170,0,0.693701267778589,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,1.04015887399737
1146,170,0,0.23036504944891,1,1,6.94743715551333,6.55792572399727,6.19524680148715,5.80568683150383,5.23422125298146,4.63744474349279,3.87109701846377,3.06457667191924,2.21186943086596,0.968136567676252,0,0,1.04015887399737
1147,171,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.28863993222655
1148,171,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,2.28863993222655
1149,171,0,0.518505495326061,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,2.28863993222655
1150,171,1,0.0551692769963819,1,1,1.96368342731148,1.57417199579542,1.2114930732853,0.821933103301986,0.250467524779611,0,0,0,0,0,0,1,2.28863993222655
1151,172,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.66054121052386
1152,172,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.66054121052386
1153,172,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.66054121052386
1154,172,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.66054121052386
1155,172,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.66054121052386
1156,172,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.66054121052386
1157,172,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,1.66054121052386
1158,172,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,1.66054121052386
1159,172,0,0.926672436659358,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,0,1.66054121052386
1160,172,0,0.926672436659358,1,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,0,1.66054121052386
1161,172,0,0.926672436659358,1,1,9.26672436659358,8.87721293507752,8.51453401256741,8.12497404258409,7.55350846406171,6.95673195457304,6.19038422954403,5.38386388299949,4.53115664194622,3.28742377875651,1.40090772863202,0,1.66054121052386
1162,172,0,0.926672436659358,1,1,10.1933968032529,9.80388537173688,9.44120644922676,9.05164647924344,8.48018090072107,7.8834043912324,7.11705666620338,6.31053631965885,5.45782907860557,4.21409621541586,2.32758016529138,0,1.66054121052386
1163,172,0,0.926672436659358,1,1,11.1200692399123,10.7305578083962,10.3678788858861,9.9783189159028,9.40685333738043,8.81007682789176,8.04372910286274,7.23720875631821,6.38450151526493,5.14076865207522,3.25425260195073,0,1.66054121052386
1164,172,0,0.926672436659358,1,1,12.0467416765717,11.6572302450556,11.2945513225455,10.9049913525622,10.3335257740398,9.73674926455112,8.9704015395221,8.16388119297757,7.31117395192429,6.06744108873458,4.18092503861009,0,1.66054121052386
1165,172,0,0.926672436659358,1,1,12.973414113231,12.583902681715,12.2212237592048,11.8316637892215,11.2601982106991,10.6634217012105,9.89707397618146,9.09055362963693,8.23784638858365,6.99411352539394,5.10759747526945,0,1.66054121052386
1166,172,0,0.926672436659358,1,1,13.9000865498904,13.5105751183743,13.1478961958642,12.7583362258809,12.1868706473585,11.5900941378698,10.8237464128408,10.0172260662963,9.16451882524301,7.9207859620533,6.03426991192881,0,1.66054121052386
1167,172,0,0.926672436659358,1,1,14.8267589865497,14.4372475550337,14.0745686325236,13.6850086625402,13.1135430840179,12.5167665745292,11.7504188495002,10.9438985029556,10.0911912619024,8.84745839871266,6.96094234858817,0,1.66054121052386
1168,172,0,0.926672436659358,1,1,15.7534314232091,15.363919991693,15.0012410691829,14.6116810991996,14.0402155206772,13.4434390111886,12.6770912861595,11.870570939615,11.0178636985617,9.77413083537201,7.88761478524753,0,1.66054121052386
1169,172,0,0.926672436659358,1,1,16.6801038598684,16.2905924283524,15.9279135058423,15.538353535859,14.9668879573366,14.3701114478479,13.6037637228189,12.7972433762744,11.9445361352211,10.7008032720314,8.81428722190688,0,1.66054121052386
1170,172,0,0.926672436659359,1,1,17.6067762965278,17.2172648650117,16.8545859425016,16.4650259725183,15.8935603939959,15.2967838845073,14.5304361594782,13.7239158129337,12.8712085718804,11.6274757086907,9.74095965856624,0,1.66054121052386
1171,172,0,0.926672436659358,1,1,18.5334487331872,18.1439373016711,17.781258379161,17.3916984091777,16.8202328306553,16.2234563211666,15.4571085961376,14.6505882495931,13.7978810085398,12.5541481453501,10.6676320952256,0,1.66054121052386
1172,172,0,0.926672436659358,1,1,19.4601211698465,19.0706097383305,18.7079308158203,18.318370845837,17.7469052673147,17.150128757826,16.383781032797,15.5772606862524,14.7245534451992,13.4808205820094,11.594304531885,0,1.66054121052386
1173,172,0,0.926672436659359,1,1,20.3867936065059,19.9972821749898,19.6346032524797,19.2450432824964,18.673577703974,18.0768011944853,17.3104534694563,16.5039331229118,15.6512258818585,14.4074930186688,12.5209769685443,0,1.66054121052386
1174,172,0,0.529040227078822,1,1,21.3134660431652,20.9239546116492,20.5612756891391,20.1717157191557,19.6002501406334,19.0034736311447,18.2371259061157,17.4306055595712,16.5778983185179,15.3341654553282,13.4476494052037,0,1.66054121052386
1175,172,0,0.0657040087491421,1,1,21.4448740606635,21.0553626291475,20.6926837066373,20.303123736654,19.7316581581317,19.134881648643,18.368533923614,17.5620135770694,16.7093063360162,15.4655734728264,13.579057422702,0,1.66054121052386
1176,173,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.06417866294808
1177,173,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.06417866294808
1178,173,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.06417866294808
1179,173,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.06417866294808
1180,173,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.06417866294808
1181,173,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.06417866294808
1182,173,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.06417866294808
1183,173,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,1.06417866294808
1184,173,0,0.902565965813083,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,1,1.06417866294808
1185,173,1,0.439229747483404,1,1,8.29183898824167,7.90232755672562,7.5396486342155,7.15008866423218,6.5786230857098,5.98184657622114,5.21549885119212,4.40897850464759,3.55627126359431,2.3125384004046,0.426022350280111,1,1.06417866294808
1186,174,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.20006883129342
1187,174,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.20006883129342
1188,174,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.20006883129342
1189,174,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.20006883129342
1190,174,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.20006883129342
